ethnicityId,salaryBucketId,departmentId,gender
NaN,1,47,F
NaN,1,47,F
NaN,1,22,F
NaN,1,44,F
NaN,0,10,F
NaN,2,42,M
NaN,1,54,F
NaN,1,52,F
NaN,1,47,M
NaN,1,47,F
NaN,2,42,M
NaN,0,44,F
NaN,1,44,M
NaN,2,22,F
NaN,2,22,M
NaN,1,59,F
NaN,1,40,M
NaN,1,22,F
NaN,2,54,M
NaN,2,42,M
NaN,1,19,M
NaN,1,47,M
NaN,2,21,F
NaN,2,21,M
NaN,1,54,M
NaN,2,22,F
NaN,1,45,M
NaN,1,42,F
NaN,1,47,F
NaN,1,43,F
NaN,1,47,M
NaN,1,40,M
NaN,1,33,F
NaN,1,45,M
NaN,1,54,M
NaN,2,19,M
NaN,2,40,M
NaN,0,44,F
NaN,2,42,M
NaN,2,19,M
NaN,1,54,M
NaN,0,45,M
NaN,1,42,F
NaN,0,40,F
NaN,0,14,F
NaN,1,42,M
NaN,1,40,F
NaN,1,42,M
NaN,2,42,M
NaN,1,42,F
NaN,1,45,M
NaN,1,40,M
NaN,1,40,M
NaN,1,3,M
NaN,1,54,M
NaN,1,19,F
NaN,2,14,M
NaN,0,14,M
NaN,1,42,F
NaN,1,40,M
NaN,1,47,M
NaN,1,54,M
NaN,1,42,M
NaN,2,19,M
NaN,2,19,M
NaN,1,19,M
NaN,1,45,M
NaN,1,45,M
NaN,1,22,F
NaN,2,42,M
NaN,1,45,M
NaN,2,42,M
NaN,1,54,M
NaN,2,19,M
NaN,2,20,M
NaN,2,54,M
NaN,1,40,M
NaN,2,19,M
NaN,1,54,F
NaN,2,47,F
NaN,2,22,M
NaN,2,14,F
NaN,2,19,M
NaN,2,44,M
NaN,1,19,M
NaN,2,19,M
NaN,1,52,F
NaN,1,33,F
NaN,2,53,M
NaN,1,45,M
NaN,1,19,M
NaN,1,54,M
NaN,1,19,M
NaN,2,42,M
NaN,1,54,F
NaN,2,54,M
NaN,1,19,M
NaN,2,42,M
NaN,0,51,M
NaN,2,25,F
NaN,1,42,M
NaN,2,19,M
NaN,2,19,M
NaN,2,19,M
NaN,1,19,M
NaN,1,42,M
NaN,1,47,M
NaN,1,42,M
NaN,1,19,F
NaN,1,19,M
NaN,2,19,M
NaN,1,47,M
NaN,1,22,F
NaN,2,19,M
NaN,2,54,M
NaN,1,42,F
NaN,2,47,F
NaN,1,12,M
NaN,1,21,F
NaN,1,47,M
NaN,1,45,M
NaN,1,19,M
NaN,1,47,F
NaN,1,54,M
NaN,2,42,M
NaN,1,54,M
NaN,1,54,M
NaN,1,5,M
NaN,1,26,F
NaN,1,19,M
NaN,0,42,F
NaN,2,57,F
NaN,0,47,M
NaN,1,44,F
NaN,1,26,M
NaN,1,8,M
NaN,1,54,F
NaN,2,52,M
NaN,1,47,M
NaN,2,3,F
NaN,1,22,F
NaN,1,54,M
NaN,1,54,M
NaN,2,54,M
NaN,1,19,M
NaN,1,33,F
NaN,2,47,F
NaN,1,47,M
NaN,2,32,F
NaN,1,12,F
NaN,2,40,F
NaN,1,44,F
NaN,1,45,F
NaN,1,40,F
NaN,2,25,M
NaN,1,54,M
NaN,1,54,F
NaN,1,54,M
NaN,2,19,M
NaN,2,54,M
NaN,1,48,M
NaN,1,47,M
NaN,1,29,F
NaN,2,22,F
NaN,1,45,M
NaN,1,45,M
NaN,2,40,M
NaN,0,34,F
NaN,2,40,M
NaN,2,19,F
NaN,2,19,M
NaN,2,42,M
NaN,1,54,M
NaN,1,47,M
NaN,1,33,F
NaN,2,42,M
NaN,1,19,M
NaN,2,47,M
NaN,1,22,F
NaN,0,45,M
NaN,1,7,F
NaN,2,19,M
NaN,1,42,M
NaN,1,19,M
NaN,1,54,M
NaN,2,54,M
NaN,1,19,M
NaN,0,42,F
NaN,2,14,F
NaN,1,3,M
NaN,1,22,F
NaN,1,21,F
NaN,1,47,M
NaN,1,42,F
NaN,1,47,F
NaN,2,47,M
NaN,1,58,F
NaN,2,42,M
NaN,2,42,M
NaN,1,42,M
NaN,0,42,F
NaN,1,45,M
NaN,0,52,F
NaN,1,45,M
NaN,0,40,F
NaN,1,54,M
NaN,2,54,M
NaN,1,54,F
NaN,2,40,M
NaN,1,54,M
NaN,0,33,F
NaN,1,33,M
NaN,1,14,F
NaN,2,21,F
NaN,1,54,M
NaN,2,42,F
NaN,1,45,M
NaN,1,29,M
NaN,2,42,M
NaN,1,54,F
NaN,2,19,M
NaN,1,45,M
NaN,1,22,F
NaN,1,42,M
NaN,0,22,F
NaN,1,45,M
NaN,2,8,M
NaN,1,22,F
NaN,2,28,F
NaN,1,6,F
NaN,1,29,F
NaN,0,44,M
NaN,1,44,F
NaN,0,11,M
NaN,1,47,M
NaN,2,45,F
NaN,1,19,M
NaN,1,14,F
NaN,1,10,F
NaN,2,42,M
NaN,2,19,M
NaN,1,45,M
NaN,2,42,M
NaN,1,22,F
NaN,1,29,M
NaN,0,42,F
NaN,1,6,M
NaN,1,22,F
NaN,2,42,M
NaN,1,19,M
NaN,1,42,M
NaN,1,19,M
NaN,0,51,F
NaN,1,47,F
NaN,1,42,M
NaN,0,40,M
NaN,1,42,M
NaN,2,42,M
NaN,2,14,F
NaN,0,33,F
NaN,1,19,M
NaN,0,42,M
NaN,1,19,M
NaN,1,22,F
NaN,1,18,F
NaN,1,42,M
NaN,1,40,M
NaN,1,20,M
NaN,1,54,M
NaN,1,40,M
NaN,1,42,M
NaN,2,42,M
NaN,2,58,M
NaN,1,42,M
NaN,1,19,M
NaN,1,8,M
NaN,2,42,M
NaN,1,58,M
NaN,1,40,M
NaN,1,19,M
NaN,1,42,M
NaN,1,19,M
NaN,0,42,F
NaN,0,35,F
NaN,2,19,M
NaN,1,19,F
NaN,1,45,M
NaN,1,44,F
NaN,1,47,M
NaN,2,19,M
NaN,1,21,M
NaN,0,44,F
NaN,2,22,F
NaN,1,42,M
NaN,1,42,F
NaN,1,26,F
NaN,1,53,F
NaN,0,54,M
NaN,0,40,M
NaN,1,5,F
NaN,2,48,F
NaN,1,42,M
NaN,2,42,M
NaN,1,45,M
NaN,1,42,M
NaN,1,19,M
NaN,1,12,F
NaN,1,42,M
NaN,1,22,F
NaN,0,33,F
NaN,1,42,M
NaN,1,21,M
NaN,1,12,F
NaN,1,58,F
NaN,0,33,F
NaN,0,35,F
NaN,1,42,M
NaN,2,40,M
NaN,1,47,F
NaN,1,42,F
NaN,1,54,F
NaN,1,54,M
NaN,2,20,M
NaN,1,26,M
NaN,1,47,M
NaN,1,20,M
NaN,1,33,M
NaN,1,59,M
NaN,1,47,F
NaN,1,47,M
NaN,2,2,F
NaN,1,19,F
NaN,1,42,M
NaN,2,42,M
NaN,1,33,F
NaN,1,33,F
NaN,2,18,F
NaN,1,21,M
NaN,2,19,M
NaN,1,19,M
NaN,1,42,M
NaN,2,40,F
NaN,2,42,M
NaN,2,19,F
NaN,1,19,M
NaN,1,22,M
NaN,1,54,F
NaN,1,42,F
NaN,1,42,M
NaN,0,40,F
NaN,1,42,F
NaN,1,42,M
NaN,1,47,M
NaN,1,21,F
NaN,1,47,M
NaN,1,47,F
NaN,1,42,M
NaN,1,20,M
NaN,2,54,M
NaN,2,42,M
NaN,0,42,F
NaN,0,42,F
NaN,1,58,F
NaN,2,29,F
NaN,1,19,M
NaN,2,48,M
NaN,1,29,M
NaN,1,19,M
NaN,1,45,M
NaN,2,42,M
NaN,1,42,M
NaN,0,33,F
NaN,1,45,F
NaN,2,54,M
NaN,1,54,M
NaN,1,21,M
NaN,2,19,M
NaN,0,42,F
NaN,0,10,M
NaN,2,42,M
NaN,1,47,M
NaN,1,40,M
NaN,1,44,F
NaN,1,44,M
NaN,2,10,M
NaN,1,40,F
NaN,2,40,F
NaN,2,45,F
NaN,1,45,M
NaN,1,47,M
NaN,0,21,M
NaN,2,34,F
NaN,1,42,M
NaN,1,1,F
NaN,0,42,M
NaN,0,48,F
NaN,1,42,F
NaN,2,42,M
NaN,1,44,F
NaN,1,42,M
NaN,0,40,M
NaN,2,27,M
NaN,1,44,F
NaN,1,42,M
NaN,1,47,M
NaN,1,19,M
NaN,1,47,F
NaN,1,40,F
NaN,1,14,M
NaN,1,19,M
NaN,2,19,F
NaN,2,42,M
NaN,1,33,F
NaN,1,33,F
NaN,1,22,F
NaN,1,54,M
NaN,2,40,M
NaN,0,52,F
NaN,1,54,M
NaN,1,47,F
NaN,0,45,M
NaN,1,12,M
NaN,1,54,M
NaN,1,33,F
NaN,1,10,M
NaN,0,47,M
NaN,1,12,M
NaN,2,18,F
NaN,0,22,M
NaN,1,40,F
NaN,1,40,F
NaN,1,42,F
NaN,0,47,M
NaN,1,54,M
NaN,2,23,M
NaN,2,19,M
NaN,1,42,M
NaN,1,11,F
NaN,1,18,M
NaN,2,42,M
NaN,2,42,F
NaN,0,42,F
NaN,1,19,M
NaN,0,53,M
NaN,1,45,M
NaN,1,19,M
NaN,2,20,M
NaN,1,44,M
NaN,2,41,M
NaN,1,3,M
NaN,2,42,M
NaN,2,25,F
NaN,1,19,M
NaN,1,51,M
NaN,1,47,M
NaN,1,33,F
NaN,1,18,F
NaN,0,44,F
NaN,1,19,M
NaN,2,35,F
NaN,2,22,F
NaN,2,19,M
NaN,1,45,M
NaN,2,26,M
NaN,1,19,M
NaN,2,26,M
NaN,1,19,F
NaN,2,58,F
NaN,1,19,M
NaN,2,19,M
NaN,1,52,F
NaN,2,54,F
NaN,1,22,F
NaN,1,2,F
NaN,2,25,M
NaN,1,45,M
NaN,2,42,M
NaN,0,44,F
NaN,1,47,M
NaN,1,54,M
NaN,0,47,M
NaN,2,42,M
NaN,2,42,M
NaN,1,33,F
NaN,2,19,M
NaN,0,45,M
NaN,2,42,M
NaN,1,26,M
NaN,2,33,M
NaN,1,58,F
NaN,1,42,M
NaN,1,42,F
NaN,1,42,M
NaN,1,18,M
NaN,1,46,F
NaN,2,54,M
NaN,1,19,M
NaN,2,19,M
NaN,1,54,F
NaN,1,11,F
NaN,1,54,M
NaN,1,45,M
NaN,1,42,M
NaN,2,3,M
NaN,2,19,M
NaN,1,42,M
NaN,1,19,M
NaN,1,42,M
NaN,1,42,M
NaN,1,42,F
NaN,0,33,M
NaN,1,42,M
NaN,2,42,F
NaN,0,10,M
NaN,0,40,F
NaN,2,42,M
NaN,1,45,M
NaN,1,10,M
NaN,1,42,M
NaN,1,19,F
NaN,2,42,M
NaN,0,47,M
NaN,0,23,F
NaN,1,22,F
NaN,1,22,F
NaN,2,42,M
NaN,1,42,M
NaN,1,42,F
NaN,1,44,F
NaN,2,32,F
NaN,1,42,M
NaN,0,52,F
NaN,1,45,M
NaN,1,22,F
NaN,1,19,F
NaN,1,19,F
NaN,1,18,F
NaN,1,22,M
NaN,1,47,F
NaN,1,35,M
NaN,2,40,M
NaN,1,42,M
NaN,1,42,M
NaN,0,44,M
NaN,0,33,F
NaN,1,47,F
NaN,1,42,F
NaN,1,19,F
NaN,2,42,M
NaN,1,19,M
NaN,2,42,M
NaN,1,5,F
NaN,0,40,M
NaN,1,22,M
NaN,1,47,M
NaN,1,42,F
NaN,1,40,M
NaN,2,42,M
NaN,1,19,M
NaN,2,40,F
NaN,1,11,F
NaN,1,33,F
NaN,2,58,M
NaN,2,42,M
NaN,2,42,F
NaN,1,19,M
NaN,2,18,F
NaN,1,47,F
NaN,0,42,M
NaN,2,19,M
NaN,2,33,F
NaN,2,42,M
NaN,2,19,F
NaN,2,12,F
NaN,1,47,M
NaN,1,47,F
NaN,2,54,M
NaN,0,8,F
NaN,2,19,M
NaN,2,19,F
NaN,1,31,F
NaN,1,47,F
NaN,1,19,M
NaN,1,33,F
NaN,2,19,M
NaN,1,42,F
NaN,2,19,M
NaN,2,22,F
NaN,2,26,F
NaN,1,18,F
NaN,1,54,F
NaN,1,45,M
NaN,1,47,M
NaN,2,42,F
NaN,2,42,M
NaN,1,42,M
NaN,2,42,M
NaN,1,4,F
NaN,1,42,F
NaN,1,6,F
NaN,1,45,M
NaN,2,19,M
NaN,0,44,F
NaN,1,44,F
NaN,1,54,M
NaN,1,45,F
NaN,0,52,F
NaN,1,19,F
NaN,1,47,M
NaN,2,40,F
NaN,1,48,F
NaN,1,45,M
NaN,1,47,M
NaN,2,54,F
NaN,0,22,F
NaN,1,48,F
NaN,1,47,F
NaN,0,21,M
NaN,1,44,M
NaN,1,19,M
NaN,2,42,M
NaN,1,42,M
NaN,1,19,F
NaN,2,58,M
NaN,1,42,M
NaN,1,44,F
NaN,1,47,M
NaN,2,42,M
NaN,1,19,M
NaN,1,47,F
NaN,1,44,F
NaN,1,7,F
NaN,2,54,M
NaN,1,8,F
NaN,1,40,F
NaN,2,19,M
NaN,0,33,M
NaN,0,26,M
NaN,1,42,M
NaN,2,46,F
NaN,1,48,F
NaN,0,51,M
NaN,1,22,M
NaN,2,42,M
NaN,1,44,M
NaN,2,40,M
NaN,1,54,M
NaN,0,40,F
NaN,1,33,F
NaN,1,54,F
NaN,1,19,F
NaN,0,35,F
NaN,1,27,F
NaN,1,22,M
NaN,1,52,M
NaN,2,52,M
NaN,0,40,M
NaN,1,44,M
NaN,0,40,F
NaN,2,18,F
NaN,2,42,M
NaN,2,42,M
NaN,1,54,M
NaN,1,42,M
NaN,2,19,M
NaN,2,47,F
NaN,1,18,F
NaN,1,26,F
NaN,1,54,F
NaN,1,19,M
NaN,1,54,M
NaN,2,19,M
NaN,1,47,F
NaN,2,42,M
NaN,1,3,M
NaN,1,22,M
NaN,2,20,F
NaN,1,47,M
NaN,1,22,F
NaN,0,42,F
NaN,1,40,M
NaN,2,52,F
NaN,1,40,F
NaN,1,10,M
NaN,0,33,F
NaN,1,19,F
NaN,1,19,M
NaN,2,42,M
NaN,1,33,F
NaN,1,14,F
NaN,1,47,F
NaN,2,22,F
NaN,0,33,F
NaN,1,42,M
NaN,1,48,F
NaN,2,42,F
NaN,1,45,M
NaN,1,22,F
NaN,1,42,M
NaN,0,47,M
NaN,1,19,M
NaN,2,40,F
NaN,1,40,M
NaN,1,42,F
NaN,1,47,M
NaN,2,19,M
NaN,1,22,M
NaN,1,40,M
NaN,0,11,F
NaN,2,42,M
NaN,0,10,M
NaN,0,40,F
NaN,1,54,F
NaN,1,44,F
NaN,1,58,F
NaN,2,42,M
NaN,1,54,M
NaN,0,14,F
NaN,1,42,M
NaN,1,19,M
NaN,2,42,M
NaN,1,40,F
NaN,1,54,M
NaN,2,42,M
NaN,1,22,F
NaN,2,42,M
NaN,2,42,M
NaN,1,42,M
NaN,1,47,F
NaN,1,58,M
NaN,2,14,M
NaN,2,54,F
NaN,1,22,F
NaN,2,25,F
NaN,1,42,M
NaN,1,22,F
NaN,1,19,M
NaN,1,47,F
NaN,1,18,F
NaN,1,47,M
NaN,1,19,M
NaN,1,58,F
NaN,2,20,F
NaN,0,42,F
NaN,1,40,M
NaN,1,42,M
NaN,1,47,M
NaN,1,19,F
NaN,2,42,M
NaN,2,26,M
NaN,1,43,M
NaN,0,40,M
NaN,2,42,M
NaN,0,42,F
NaN,1,18,F
NaN,2,42,M
NaN,1,47,F
NaN,1,29,F
NaN,1,29,F
NaN,1,29,F
NaN,1,54,M
NaN,1,52,F
NaN,1,8,M
NaN,1,42,M
NaN,2,3,F
NaN,1,47,F
NaN,1,40,F
NaN,1,19,M
NaN,1,47,M
NaN,1,47,F
NaN,0,10,M
NaN,0,19,M
NaN,1,47,F
NaN,2,47,M
NaN,1,42,M
NaN,2,25,F
NaN,1,42,M
NaN,2,35,M
NaN,1,42,F
NaN,1,54,M
NaN,0,45,M
NaN,2,19,M
NaN,1,47,M
NaN,1,22,F
NaN,1,59,F
NaN,1,42,M
NaN,1,20,F
NaN,0,42,F
NaN,1,42,M
NaN,1,19,M
NaN,0,42,F
NaN,2,42,M
NaN,1,19,M
NaN,1,33,F
NaN,1,47,F
NaN,1,58,F
NaN,2,19,F
NaN,1,29,F
NaN,1,19,M
NaN,1,22,F
NaN,1,40,M
NaN,1,22,F
NaN,0,40,F
NaN,2,42,M
NaN,1,54,M
NaN,1,10,M
NaN,1,33,F
NaN,1,14,F
NaN,1,47,M
NaN,1,42,M
NaN,2,10,M
NaN,1,45,F
NaN,1,58,F
NaN,1,22,M
NaN,1,22,M
NaN,1,57,F
NaN,1,45,M
NaN,2,32,F
NaN,2,19,M
NaN,0,47,M
NaN,1,12,F
NaN,1,47,M
NaN,2,42,M
NaN,1,42,F
NaN,1,33,F
NaN,1,5,M
NaN,1,58,M
NaN,1,47,F
NaN,1,33,M
NaN,1,55,F
NaN,1,37,M
NaN,0,40,F
NaN,1,44,M
NaN,1,42,M
NaN,2,29,F
NaN,2,42,M
NaN,1,42,F
NaN,2,19,M
NaN,0,42,M
NaN,1,44,F
NaN,1,19,F
NaN,0,42,F
NaN,1,42,M
NaN,1,42,F
NaN,1,19,M
NaN,1,44,F
NaN,2,58,F
NaN,1,54,M
NaN,1,19,M
NaN,1,54,M
NaN,0,47,F
NaN,1,54,M
NaN,2,26,M
NaN,2,34,M
NaN,1,47,M
NaN,0,40,M
NaN,0,52,M
NaN,1,40,F
NaN,1,47,F
NaN,1,42,M
NaN,2,19,M
NaN,0,33,F
NaN,2,52,F
NaN,1,19,M
NaN,2,19,M
NaN,2,42,M
NaN,1,33,F
NaN,2,3,F
NaN,0,33,F
NaN,1,54,F
NaN,2,19,M
NaN,1,22,M
NaN,1,54,M
NaN,1,42,M
NaN,2,42,M
NaN,2,19,M
NaN,1,3,F
NaN,1,47,M
NaN,1,47,M
NaN,1,42,M
NaN,2,19,M
NaN,2,42,M
NaN,1,42,F
NaN,1,42,M
NaN,2,19,M
NaN,1,42,M
NaN,1,33,F
NaN,1,42,M
NaN,1,40,F
NaN,1,44,M
NaN,2,48,F
NaN,2,42,M
NaN,0,51,M
NaN,2,40,M
NaN,1,54,M
NaN,1,12,F
NaN,1,58,F
NaN,1,42,M
NaN,2,19,M
NaN,1,29,M
NaN,1,42,M
NaN,2,19,M
NaN,1,19,M
NaN,1,22,M
NaN,1,54,M
NaN,1,19,M
NaN,1,19,M
NaN,2,32,F
NaN,0,10,M
NaN,1,22,F
NaN,1,25,M
NaN,1,45,M
NaN,1,19,M
NaN,1,58,F
NaN,2,22,F
NaN,1,44,M
NaN,1,19,M
NaN,1,19,M
NaN,1,19,M
NaN,2,18,F
NaN,0,47,F
NaN,1,33,F
NaN,1,19,M
NaN,1,14,F
NaN,1,58,F
NaN,1,22,F
NaN,2,42,M
NaN,2,42,M
NaN,1,54,M
NaN,1,20,F
NaN,2,43,M
NaN,0,44,F
NaN,2,19,M
NaN,1,42,M
NaN,1,42,M
NaN,2,21,M
NaN,2,42,M
NaN,0,3,M
NaN,2,19,M
NaN,0,47,F
NaN,1,22,F
NaN,2,12,F
NaN,0,51,F
NaN,1,6,M
NaN,1,40,F
NaN,1,44,F
NaN,2,42,M
NaN,0,35,M
NaN,2,48,M
NaN,1,47,F
NaN,1,47,M
NaN,0,54,M
NaN,1,22,F
NaN,1,47,M
NaN,0,45,M
NaN,1,47,M
NaN,1,54,M
NaN,1,29,F
NaN,2,42,M
NaN,1,6,F
NaN,2,42,M
NaN,1,47,F
NaN,2,28,M
NaN,1,42,M
NaN,1,19,M
NaN,1,52,F
NaN,1,42,M
NaN,2,51,F
NaN,1,54,M
NaN,2,54,M
NaN,1,10,M
NaN,2,42,M
NaN,1,42,M
NaN,1,58,F
NaN,2,18,M
NaN,2,42,M
NaN,1,54,M
NaN,1,21,M
NaN,2,18,F
NaN,1,47,F
NaN,1,45,M
NaN,0,47,F
NaN,1,47,M
NaN,1,45,M
NaN,1,3,F
NaN,1,42,M
NaN,1,22,F
NaN,0,10,M
NaN,0,42,F
NaN,0,54,M
NaN,2,19,M
NaN,2,19,M
NaN,1,54,M
NaN,1,52,F
NaN,1,19,M
NaN,1,54,M
NaN,1,58,F
NaN,2,42,M
NaN,1,48,F
NaN,2,26,M
NaN,0,42,F
NaN,1,25,F
NaN,2,54,M
NaN,2,19,M
NaN,1,44,F
NaN,0,33,M
NaN,0,54,M
NaN,2,40,M
NaN,1,42,M
NaN,1,48,F
NaN,1,3,M
NaN,1,47,M
NaN,0,42,F
NaN,1,42,M
NaN,1,31,F
NaN,1,45,M
NaN,0,40,F
NaN,1,21,F
NaN,2,42,M
NaN,1,15,M
NaN,1,54,M
NaN,1,12,F
NaN,0,47,M
NaN,0,48,F
NaN,1,25,F
NaN,2,11,M
NaN,2,20,M
NaN,1,47,M
NaN,1,42,M
NaN,2,54,M
NaN,1,42,M
NaN,2,54,M
NaN,2,19,M
NaN,1,33,F
NaN,1,54,M
NaN,1,52,M
NaN,1,47,M
NaN,1,33,F
NaN,1,40,M
NaN,2,40,M
NaN,1,40,M
NaN,2,22,M
NaN,1,19,F
NaN,1,19,M
NaN,0,11,M
NaN,2,42,M
NaN,1,45,M
NaN,0,54,M
NaN,1,40,M
NaN,1,42,M
NaN,0,47,M
NaN,2,19,M
NaN,2,33,M
NaN,1,54,M
NaN,0,47,M
NaN,1,42,M
NaN,1,54,M
NaN,1,58,F
NaN,1,47,M
NaN,1,8,M
NaN,1,54,F
NaN,2,14,M
NaN,0,47,M
NaN,2,11,F
NaN,0,11,F
NaN,1,58,M
NaN,1,22,F
NaN,1,47,F
NaN,1,54,F
NaN,1,44,M
NaN,1,57,F
NaN,0,44,M
NaN,2,20,M
NaN,2,43,M
NaN,1,54,M
NaN,1,47,M
NaN,2,19,M
NaN,2,19,M
NaN,1,54,M
NaN,1,45,M
NaN,1,42,F
NaN,1,42,F
NaN,1,11,F
NaN,1,47,M
NaN,1,42,M
NaN,2,42,M
NaN,1,22,F
NaN,1,7,F
NaN,2,45,M
NaN,1,20,M
NaN,1,45,M
NaN,1,54,M
NaN,1,19,M
NaN,2,42,M
NaN,1,54,M
NaN,2,19,M
NaN,1,54,M
NaN,1,52,M
NaN,2,19,M
NaN,2,19,M
NaN,1,19,M
NaN,1,45,M
NaN,0,22,F
NaN,1,47,F
NaN,2,19,M
NaN,1,19,M
NaN,1,54,M
NaN,1,54,F
NaN,2,26,F
NaN,1,12,F
NaN,1,19,M
NaN,1,19,M
NaN,1,47,F
NaN,1,25,M
NaN,2,45,M
NaN,1,33,F
NaN,0,33,F
NaN,1,42,F
NaN,1,42,M
NaN,1,52,M
NaN,1,47,M
NaN,0,35,M
NaN,1,22,F
NaN,2,44,F
NaN,1,19,M
NaN,1,19,F
NaN,1,47,M
NaN,1,54,M
NaN,1,22,F
NaN,1,47,F
NaN,0,14,F
NaN,1,22,F
NaN,2,40,M
NaN,1,10,F
NaN,1,40,F
NaN,2,23,M
NaN,0,33,F
NaN,1,10,M
NaN,2,26,M
NaN,1,42,M
NaN,1,42,M
NaN,2,42,M
NaN,1,19,M
NaN,1,42,M
NaN,1,47,M
NaN,2,23,F
NaN,2,35,F
NaN,1,19,M
NaN,2,42,M
NaN,2,19,F
NaN,1,19,F
NaN,2,55,F
NaN,1,40,M
NaN,1,57,F
NaN,0,14,M
NaN,1,47,M
NaN,1,42,M
NaN,1,42,F
